Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
82362291274,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,12619,56
34848567724,Kyriakos Mitsotakis,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,5068,15
216089191899991,Νίκος Ανδρουλάκης,ΠΑΣΟΚ - Κίνημα Αλλαγής,2382,35
12224403053,Alexis Tsipras,ΣΥ.ΡΙΖ.Α.,2327,64
333635613794935,ΜέΡΑ25,ΜέΡΑ25,2039,29
119651584418103,EF kinisi,ΕΥ ΚΙΝΗΣΗ,1674,2
31895177275,ΣΥ.ΡΙΖ.Α.,ΣΥ.ΡΙΖ.Α.,1462,16
105845878599873,Πατριωτική Δύναμη - Πρόδρομος Εμφιετζόγλου,Πανελλήνια ΠΑΤΡΙΩΤΙΚΗ ΕΝΩΣΗ,840,8
178362315106,European Parliament,European Parliament,669,8
2219917241402396,Γιάννης Μαντζουράνης,Γιάννης Μαντζουράνης,426,15
1645903788996329,liberal.gr,liberal.gr,358,2
279116802432610,Ελληνική Λύση,Ελληνική Λύση,300,6
105845878599873,Πατριωτική Δύναμη - Πρόδρομος Εμφιετζόγλου,Πανελλήνια Πατριωτική Ένωση,226,5
1489639131352219,Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou,Πλεύση Ελευθερίας,194,3
1092277377600444,iMEdD,iMEdD,142,1
174590159233465,Thessaloniki International Film Festival,Thessaloniki International Film Festival,135,12
91877963116,WWF Greece,WWF Greece,130,16
192906947432657,Protagon.gr (official),Protagon.gr (official),122,15
108202487313859,Ο Πολύγραφος,Ο Πολύγραφος,121,2
102088919587174,Dimitris Pistevos,https://epomeni-mera.gr/,111,15
345324598921301,"Εφημερίδα ""Η Αυγή""","Εφημερίδα ""Η ΑΥΓΗ""",110,2
100771372008093,powergame.gr,POWERGAME,106,47
1228787333948110,Κωνσταντίνα Καραμπατσώλη - Υποψήφια Βουλευτής Νομού Ευβοίας,Κωνσταντίνα Καραμπατσώλη - Υποψήφια Βουλευτής Νομού Ευβοίας,102,6
296107141177054,Alexis Charitsis - Αλέξης Χαρίτσης,Αλέξης Χαρίτσης,≤100,5
105531162548016,Δημήτρης Γκάρτζος,Δημήτρης Γκάρτζος,≤100,2
107947598152985,Οδηγητής,These ads ran without a disclaimer,≤100,1
134135906635470,newsbomb.gr,newsbomb.gr,≤100,5
104944762512920,Στέλιος Αγγελούδης,Στέλιος Αγγελούδης,≤100,5
104871439107989,Justice Initiative Greece,Justice Initiative Greece,≤100,8
404183552993057,newmoney.gr,newmoney.gr,≤100,13
1803155206621023,Documento,Documento Media,≤100,3
150293698981357,Volt Greece,Volt Greece,≤100,11
31324524225,Greenpeace Greece,Greenpeace,≤100,4
1637375619619220,Άγγελος Αγραφιώτης,Άγγελος Αγραφιώτης,≤100,3
107898832590939,European Commission,European Commission,≤100,2
345976882666498,"Δάφνη - Υμηττός, Πόλη Φωτεινή",YOUR BRAND GRAND,≤100,2
931897020261427,AVIN,AVIN,≤100,3
225197477683663,Ρένα Δούρου,Ρένα Δούρου,≤100,6
701705353261052,Σπύρος Πέγκας,Σπύρος Πέγκας,≤100,3
101145635135174,ΝΙΚΗ,ΝΙΚΗ,≤100,2
103754084863302,Εκδόσεις Επίκεντρο,Εκδόσεις Επίκεντρο,≤100,12
325604665061611,MSD Greece,MSD Greece,≤100,2
104692221824082,Energymag.gr,Energymag,≤100,30
627330267312880,Vouliwatch,Vouliwatch,≤100,4
350490315356765,Γιώργος Παπαδημητρίου - George Papadimitriou,Γιώργος Παπαδημητρίου - George Papadimitriou,≤100,1
639195573200114,Όλοι Εμείς - Δρόσος Τσαβλής,Όλοι Εμείς - Δρόσος Τσαβλής,≤100,2
159977541380043,The President,The President,≤100,6
716811695006895,Συμμαχία Πολιτών,Συμμαχία Πολιτών,≤100,8
2131206810510315,George Vrettakos,Γιώργος Βρεττάκος,≤100,6
