Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
82362291274,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,5355,60
34848567724,Kyriakos Mitsotakis,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,2262,9
216089191899991,Νίκος Ανδρουλάκης,ΠΑΣΟΚ - Κίνημα Αλλαγής,1896,19
12224403053,Alexis Tsipras,ΣΥ.ΡΙΖ.Α.,1724,24
178362315106,European Parliament,European Parliament,408,9
31895177275,ΣΥ.ΡΙΖ.Α.,ΣΥ.ΡΙΖ.Α.,335,10
122074554119,EU Social,EU Social,273,7
105845878599873,Πατριωτική Δύναμη - Πρόδρομος Εμφιετζόγλου,Πανελλήνια Πατριωτική Ένωση,228,2
701705353261052,Σπύρος Πέγκας,Σπύρος Πέγκας,176,13
1453561674937232,Κορπή Φυσικό Μεταλλικό Νερό,These ads ran without a disclaimer,170,1
91877963116,WWF Greece,WWF Greece,129,16
134135906635470,newsbomb.gr,newsbomb.gr,118,6
192906947432657,Protagon.gr (official),Protagon.gr (official),109,20
1554850174582846,politic.gr,Politic.gr,106,5
210840194307282,Αχαρνές για όλους,Αχαρνές για όλους,105,1
142786442458509,Onassis Stegi,ONASSIS STEGI,102,4
100771372008093,powergame.gr,POWERGAME,≤100,19
199761862081210,Υπερταμείο - Growthfund,Hellenic Corporation of Assets and Participations S.A. (HCAP),≤100,1
108202487313859,Ο Πολύγραφος,Ο Πολύγραφος,≤100,2
333635613794935,ΜέΡΑ25,ΜέΡΑ25,≤100,2
345324598921301,"Εφημερίδα ""Η Αυγή""","Εφημερίδα ""Η ΑΥΓΗ""",≤100,1
404183552993057,newmoney.gr,newmoney.gr,≤100,12
101645014635556,Εξ-όρμηση,Εξ-όρμηση,≤100,1
227289347288526,Bodossaki Foundation - Ίδρυμα Μποδοσάκη,BODOSSAKI FOUNDATION,≤100,3
109057218424485,Δώσε αξία - ΕΔΣΝΑ,Ειδικός Διαβαθμιδικός Σύνδεσμος Νομού Αττικής (ΕΔΣΝΑ),≤100,1
1748153855406537,vradini.gr,vradini.gr,≤100,14
224407310782,Εκδόσεις Διόπτρα - Dioptra Publications,Εκδόσεις Διόπτρα,≤100,2
107898832590939,European Commission,European Commission,≤100,2
31324524225,Greenpeace Greece,Greenpeace,≤100,3
104692221824082,Energymag.gr,Energymag,≤100,21
104871439107989,Justice Initiative Greece,Justice Initiative Greece,≤100,6
285375141625572,Θεοφάνης Παπάς / Fanis Papas,Θεοφάνης Παπάς / Fanis Papas,≤100,2
1799898206898139,Info Quest Technologies,SoHa,≤100,1
1637375619619220,Άγγελος Αγραφιώτης,Άγγελος Αγραφιώτης,≤100,2
639195573200114,Όλοι Εμείς - Δρόσος Τσαβλής,Όλοι Εμείς - Δρόσος Τσαβλής,≤100,2
716811695006895,Συμμαχία Πολιτών,Συμμαχία Πολιτών,≤100,6
104944762512920,Στέλιος Αγγελούδης,Στέλιος Αγγελούδης,≤100,4
107718178601878,Banks.com.gr Business News,ETHOS MEDIA,≤100,9
212250018798244,Νότης Μηταράκης (Notis Mitarachi),Νότης Μηταράκης (Notis Mitarachi),≤100,1
1645903788996329,liberal.gr,liberal.gr,≤100,2
103578182069366,Αλλαγή για τη Νέα Ιωνία,Αλλαγή για τη Νέα Ιωνία,≤100,1
931897020261427,AVIN,AVIN,≤100,3
159977541380043,The President,The President,≤100,4
416108978726501,Ανδρέας Σπυρόπουλος,Ανδρέας Σπυρόπουλος,≤100,1
668804566601196,Giorgos Patoulis,Georgios Patoulis,≤100,4
225197477683663,Ρένα Δούρου,Ρένα Δούρου,≤100,4
100582149195797,CretaNews.eu,CretaNews.eu,≤100,3
174590159233465,Thessaloniki International Film Festival,Thessaloniki International Film Festival,≤100,6
1004900052864353,mononews.gr,mononews.gr,≤100,6
457640937699166,Νεκτάριος Φαρμάκης,ΝΕΚΤΑΡΙΟΣ ΦΑΡΜΑΚΗΣ,≤100,6
279116802432610,Ελληνική Λύση,Ελληνική Λύση,≤100,3
117037629671698,BusinessDaily,Business Daily,≤100,11
221720494659233,Ανδρέας Παχατουρίδης,Ανδρέας Παχατουρίδης,≤100,1
